Latitude,Longitude,Species,Common_name,tree-diameter_cm,cage-type,cage-diameter_cm,cage-height_cm,cage_effective
52.1126999,-106.6777039,Acer negundo var. interius ,Manitoba maple,8.7,"2"" x 2"" wire fence",27.9,123,yes
52.1128352,-106.6777097,Acer negundo var. interius ,Manitoba maple,4.6,"2"" x 2"" wire fence",56,120,yes
52.1127951,-106.6777075,Acer negundo var. interius ,Manitoba maple,5.1,"2"" x 2"" wire fence",56,120,yes
52.1334207,-106.649511,Acer negundo var. interius ,Manitoba maple,9,Chain link fence,12,80,yes
52.1349196,-106.6483801,Acer negundo var. interius ,Manitoba maple,7.6,Chicken wire,25,90,no
52.133521,-106.6487176,Corylus spp.,Hazelnut,2.7,Chain link fence,4,100,yes
52.1200629,-106.6765555,Fraxinus pennsylvanica,Green ash,16.3,"2"" x 2"" wire fence",39.5,138,yes
52.1199381,-106.6764324,Fraxinus pennsylvanica,Green ash,32.9,"2"" x 2"" wire fence",51.2,133,yes
52.119892,-106.6764272,Fraxinus pennsylvanica,Green ash,23,"2"" x 2"" wire fence",41.1,135,yes
52.1198856,-106.6765475,Fraxinus pennsylvanica,Green ash,22.7,"2"" x 2"" wire fence",46.3,135,yes
52.1197247,-106.6770048,Fraxinus pennsylvanica,Green ash,40,"2"" x 2"" wire fence",61.5,120,yes
52.119672,-106.6769654,Fraxinus pennsylvanica,Green ash,20,"2"" x 2"" wire fence",36,155,yes
52.1196836,-106.6769952,Fraxinus pennsylvanica,Green ash,22,"2"" x 2"" wire fence",57,1.5,yes
52.1128399,-106.6774347,Fraxinus pennsylvanica,Green ash,16,"2"" x 2"" wire fence",46.5,120,yes
52.1126348,-106.6777298,Fraxinus pennsylvanica,Green ash,10,"2"" x 2"" wire fence",49.3,115,yes
52.1127064,-106.6777119,Fraxinus pennsylvanica,Green ash,12,"2"" x 2"" wire fence",53,115,yes
52.1126585,-106.6778073,Fraxinus pennsylvanica,Green ash,13,"2"" x 2"" wire fence",53.2,115,yes
52.1125346,-106.6781847,Fraxinus pennsylvanica,Green ash,7.8,"2"" x 2"" wire fence",41,100,yes
52.1125016,-106.6781476,Fraxinus pennsylvanica,Green ash,9.2,"2"" x 2"" wire fence",48.8,118,yes
52.1124745,-106.6778794,Fraxinus pennsylvanica,Green ash,12.8,"2"" x 2"" wire fence",50.8,123,yes
52.1123322,-106.6778328,Fraxinus pennsylvanica,Green ash,12.4,"2"" x 2"" wire fence",50.9,118,yes
52.1122836,-106.6778928,Fraxinus pennsylvanica,Green ash,11.6,"2"" x 2"" wire fence",42.8,125,yes
52.1123196,-106.6779348,Fraxinus pennsylvanica,Green ash,8.4,"2"" x 2"" wire fence",41.2,115,yes
52.1123634,-106.6779966,Fraxinus pennsylvanica,Green ash,12.5,"2"" x 2"" wire fence",39.5,111,yes
52.1123125,-106.6780389,Fraxinus pennsylvanica,Green ash,13.4,"2"" x 2"" wire fence",38.1,125,yes
52.112284,-106.6780773,Fraxinus pennsylvanica,Green ash,13,"2"" x 2"" wire fence",44.2,121,yes
52.1120806,-106.6780405,Fraxinus pennsylvanica,Green ash,5,"2"" x 2"" wire fence",37.3,118,yes
52.1126722,-106.6777836,Fraxinus pennsylvanica,Green ash,13.8,"2"" x 2"" wire fence",48,120,yes
52.1127312,-106.677725,Fraxinus pennsylvanica,Green ash,12.5,"2"" x 2"" wire fence",35,110,yes
52.113036,-106.6776912,Fraxinus pennsylvanica,Green ash,27,"2"" x 2"" wire fence",57,119,yes
52.118014,-106.678624,Fraxinus pennsylvanica,Green ash,11.6,"2"" x 2"" wire fence",41.4,130,No
52.1179957,-106.6785422,Fraxinus pennsylvanica,Green ash,14.5,"2"" x 2"" wire fence",39.8,134,No
52.1202194,-106.6758723,Fraxinus pennsylvanica,Green ash,22.5,"2"" x 4"" wire fence",34,150,yes
52.1181194,-106.6779453,Fraxinus pennsylvanica,Green ash,11,"2"" x 4"" wire fence",28.6,137,No
,,Fraxinus pennsylvanica,Green ash,9.5,Chicken wire,9.5,80,No
52.1112486,-106.679066,Picea glauca ,White spruce,18.1,"2"" x 2"" wire fence",52.5,118,yes
52.1113262,-106.6791386,Picea glauca ,White spruce,13.2,"2"" x 2"" wire fence",44.3,114,yes
52.1134673,-106.6775817,Picea glauca ,White spruce,29.2,"2"" x 2"" wire fence",63,126,yes
,,Picea glauca ,White spruce,1,Chicken wire,1,100,No
52.1126996,-106.6781864,Pinus spp. ,Pine species,25,"2"" x 2"" wire fence",58.5,70,yes
,,Pinus spp. ,Pine species,1.8,Chicken wire,1.8,,No
,,Pinus spp. ,Pine species,1,Chicken wire,1,110,No
,,Pinus sylvestris,Scots Pine,10,Chicken wire,10,80,No
,,Pinus sylvestris,Scots Pine,6.8,Chicken wire,6.8,60,No
52.1198258,-106.6765579,Populus balsamifera ssp. balsamifera,Balsam poplar,57.5,"2"" x 2"" wire fence",87.8,100,no
52.119723,-106.6766384,Populus balsamifera ssp. balsamifera,Balsam poplar,59,"2"" x 2"" wire fence",112.2,140,no
52.119169,-106.6770274,Populus balsamifera ssp. balsamifera,Balsam poplar,56.2,"2"" x 2"" wire fence",86,140,yes
52.1189321,-106.6774608,Populus balsamifera ssp. balsamifera,Balsam poplar,54.7,"2"" x 2"" wire fence",114,127,yes
52.1189146,-106.6774777,Populus balsamifera ssp. balsamifera,Balsam poplar,61,"2"" x 2"" wire fence",123.5,124,yes
52.1188651,-106.6775673,Populus balsamifera ssp. balsamifera,Balsam poplar,56.5,"2"" x 2"" wire fence",135,145,yes
52.118744,-106.677923,Populus balsamifera ssp. balsamifera,Balsam poplar,64,"2"" x 2"" wire fence",110.5,120,yes
52.1187349,-106.6779475,Populus balsamifera ssp. balsamifera,Balsam poplar,54.1,"2"" x 2"" wire fence",104,125,yes
52.1187721,-106.6780067,Populus balsamifera ssp. balsamifera,Balsam poplar,48.3,"2"" x 2"" wire fence",82.1,130,yes
52.1187239,-106.6781154,Populus balsamifera ssp. balsamifera,Balsam poplar,38.8,"2"" x 2"" wire fence",69.5,125,yes
52.1337186,-106.6499807,Populus balsamifera ssp. balsamifera,Balsam poplar,25.2,"2"" x 2"" wire fence",43.1,118,yes
52.1337067,-106.6501454,Populus balsamifera ssp. balsamifera,Balsam poplar,19.8,"2"" x 2"" wire fence",62.5,124,yes
52.1345542,-106.6486715,Populus balsamifera ssp. balsamifera,Balsam poplar,21.8,"2"" x 2"" wire fence",47.7,125,yes
52.1126476,-106.6778138,Populus balsamifera ssp. balsamifera,Balsam poplar,18.4,"2"" x 2"" wire fence",33.4,100,no
52.1175121,-106.6785054,Populus balsamifera ssp. balsamifera,Balsam poplar,48.7,"2"" x 4"" wire fence",112.2,152,No
52.1333033,-106.6498679,Populus balsamifera ssp. balsamifera,Balsam poplar,28.5,Chain link fence,33,100,yes
52.1201263,-106.6765509,Populus deltoides ssp. monilifera,Eastern cottonwood,60.1,"2"" x 2"" wire fence",104,122,yes
52.1200463,-106.6765485,Populus deltoides ssp. monilifera,Eastern cottonwood,36,"2"" x 2"" wire fence",129,110,yes
52.1200403,-106.6765728,Populus deltoides ssp. monilifera,Eastern cottonwood,44.8,"2"" x 2"" wire fence",129,110,yes
52.1200676,-106.6765887,Populus deltoides ssp. monilifera,Eastern cottonwood,51.1,"2"" x 2"" wire fence",129,110,yes
52.1355777,-106.6483193,Populus deltoides ssp. monilifera,Eastern cottonwood,87.5,"2"" x 2"" wire fence",132.8,125,yes
52.1140938,-106.6770062,Populus deltoides ssp. monilifera,Eastern cottonwood,75.5,"2"" x 2"" wire fence",56.5,140,yes
52.1201977,-106.6766433,Populus deltoides ssp. monilifera,Eastern cottonwood,52,"2"" x 4"" wire fence",128,155,yes
52.1171171,-106.6784112,Populus deltoides ssp. monilifera,Eastern cottonwood,1,Chain link fence,17,86,Yes
52.117049,-106.6784214,Populus deltoides ssp. monilifera,Eastern cottonwood,2,Chain link fence,10,85,No
52.1170026,-106.6784295,Populus deltoides ssp. monilifera,Eastern cottonwood,0.5,Chain link fence,20,90,Yes
52.1170018,-106.6784899,Populus deltoides ssp. monilifera,Eastern cottonwood,1.4,Chain link fence,21.2,90,Yes
52.1169264,-106.6784725,Populus deltoides ssp. monilifera,Eastern cottonwood,1.2,Chain link fence,10,90,No
52.1168757,-106.6784706,Populus deltoides ssp. monilifera,Eastern cottonwood,1,Chain link fence,12.1,90,Yes
52.1168259,-106.6785315,Populus deltoides ssp. monilifera,Eastern cottonwood,0.8,Chain link fence,12.5,90,Yes
52.116705,-106.6785736,Populus deltoides ssp. monilifera,Eastern cottonwood,1.1,Chain link fence,13,80,Yes
52.1166353,-106.6786873,Populus deltoides ssp. monilifera,Eastern cottonwood,0.6,Chain link fence,15,90,Yes
,,Populus deltoides ssp. monilifera,Eastern cottonwood,47.2,Chicken wire,47.2,31,No
,,Populus deltoides ssp. monilifera,Eastern cottonwood,43.9,Chicken wire,43.9,28,No
,,Populus deltoides ssp. monilifera,Eastern cottonwood,48,Chicken wire,48,41,No
52.1333699,-106.6496426,Populus tremuloides ,Trembling aspen,20.2,"2"" x 2"" wire fence",52.8,121,yes
52.133303,-106.6498274,Populus tremuloides ,Trembling aspen,18.4,"2"" x 2"" wire fence",92.1,120,yes
52.1332823,-106.6498808,Populus tremuloides ,Trembling aspen,17.2,"2"" x 2"" wire fence",92.1,120,yes
52.1333688,-106.6496866,Populus tremuloides ,Trembling aspen,20.3,"2"" x 2"" wire fence",52.6,115,yes
52.1336841,-106.6498125,Populus tremuloides ,Trembling aspen,10,"2"" x 2"" wire fence",46,120,yes
52.1336801,-106.6498178,Populus tremuloides ,Trembling aspen,12.1,"2"" x 2"" wire fence",47.5,130,yes
52.1337465,-106.6498818,Populus tremuloides ,Trembling aspen,13.5,"2"" x 2"" wire fence",37.8,127,yes
52.1336414,-106.6499766,Populus tremuloides ,Trembling aspen,17.8,"2"" x 2"" wire fence",70,120,yes
52.1332736,-106.6497448,Populus tremuloides ,Trembling aspen,13,Chain link fence,18.3,100,yes
52.1333217,-106.649787,Populus tremuloides ,Trembling aspen,16.8,Chain link fence,20.1,105,yes
52.1333094,-106.6498722,Populus tremuloides ,Trembling aspen,15.4,Chain link fence,19,95,yes
52.133482,-106.6496818,Populus tremuloides ,Trembling aspen,16.6,Chain link fence,24,90,yes
,,Populus tremuloides ,Trembling aspen,8,Chicken wire,8,90,Yes
52.1197613,-106.6763486,Populus x jackii,Hybrid poplar (Balm-of-gilead),57.2,"2"" x 2"" wire fence",109,125,yes
52.1215571,-106.6742469,Populus x jackii,Hybrid poplar (Balm-of-gilead),79.5,"2"" x 2"" wire fence",102,135,yes
52.1333669,-106.6497748,Populus x jackii,Hybrid poplar (Balm-of-gilead),20.3,"2"" x 2"" wire fence",49.4,95,yes
52.1333593,-106.6500663,Populus x jackii,Hybrid poplar (Balm-of-gilead),36.3,"2"" x 2"" wire fence",53.5,120,yes
52.1342367,-106.648901,Populus x jackii,Hybrid poplar (Balm-of-gilead),22.3,"2"" x 2"" wire fence",57.7,130,yes
52.1342408,-106.6488114,Populus x jackii,Hybrid poplar (Balm-of-gilead),46.6,"2"" x 2"" wire fence",78.1,130,yes
52.1344894,-106.6486941,Populus x jackii,Hybrid poplar (Balm-of-gilead),62.6,"2"" x 2"" wire fence",113.5,120,yes
52.11306528,-106.6768223,Populus x jackii,Hybrid poplar (Balm-of-gilead),41.9,"2"" x 2"" wire fence",87.1,120,yes
52.1130141,-106.6768431,Populus x jackii,Hybrid poplar (Balm-of-gilead),47.3,"2"" x 2"" wire fence",82,120,yes
52.1125906,-106.6780034,Populus x jackii,Hybrid poplar (Balm-of-gilead),12,"2"" x 2"" wire fence",26.2,140,no
52.1123364,-106.6778448,Populus x jackii,Hybrid poplar (Balm-of-gilead),28.4,"2"" x 2"" wire fence",66.8,125,yes
52.1111448,-106.6787471,Populus x jackii,Hybrid poplar (Balm-of-gilead),12.2,"2"" x 2"" wire fence",47.7,122,no
52.1111116,-106.6787801,Populus x jackii,Hybrid poplar (Balm-of-gilead),22.2,"2"" x 2"" wire fence",125,100,yes
52.11112571,-106.6787605,Populus x jackii,Hybrid poplar (Balm-of-gilead),25.9,"2"" x 2"" wire fence",125,100,yes
52.1111228,-106.6787482,Populus x jackii,Hybrid poplar (Balm-of-gilead),15.7,"2"" x 2"" wire fence",125,100,yes
52.11152969,-106.6786224,Populus x jackii,Hybrid poplar (Balm-of-gilead),31.5,"2"" x 2"" wire fence",57.5,125,yes
52.1115566,-106.6786028,Populus x jackii,Hybrid poplar (Balm-of-gilead),25.9,"2"" x 2"" wire fence",50.8,94,yes
52.1135017,-106.6775197,Populus x jackii,Hybrid poplar (Balm-of-gilead),23.3,"2"" x 2"" wire fence",54,120,yes
52.113508,-106.6775367,Populus x jackii,Hybrid poplar (Balm-of-gilead),15.2,"2"" x 2"" wire fence",38.8,125,yes
52.1137305,-106.6765232,Populus x jackii,Hybrid poplar (Balm-of-gilead),41,"2"" x 2"" wire fence",44.3,93,yes
52.1138276,-106.676435,Populus x jackii,Hybrid poplar (Balm-of-gilead),44.4,"2"" x 2"" wire fence",93.6,125,yes
52.1145333,-106.6763549,Populus x jackii,Hybrid poplar (Balm-of-gilead),55,"2"" x 2"" wire fence",95.8,122,yes
52.1131138,-106.6767854,Populus x jackii,Hybrid poplar (Balm-of-gilead),42.2,"2"" x 2"" wire fence",97.2,120,yes
52.1125006,-106.6782159,Populus x jackii,Hybrid poplar (Balm-of-gilead),41.6,"2"" x 2"" wire fence ",83.1,100,yes
52.1337444,-106.6496653,Populus x jackii,Hybrid poplar (Balm-of-gilead),40.4,Chain link fence,46.5,90,yes
52.1333407,-106.6496815,Populus x jackii,Hybrid poplar (Balm-of-gilead),28.7,Chain link fence,75.5,90,yes
52.1333287,-106.6496774,Populus x jackii,Hybrid poplar (Balm-of-gilead),35.8,Chain link fence,75.5,90,yes
52.114255,-106.6763433,Populus x jackii,Hybrid poplar (Balm-of-gilead),41.5,Chain link fence,45,85,yes
,,Populus x jackii,Hybrid poplar (Balm-of-gilead),32,Chicken wire,32,80,No
,,Populus x jackii,Hybrid poplar (Balm-of-gilead),20.5,Chicken wire,20.5,80,No
,,Populus x jackii,Hybrid poplar (Balm-of-gilead),16.9,Chicken wire,16.9,,No
,,Populus x jackii,Hybrid poplar (Balm-of-gilead),5.1,Chicken wire,5.1,10,No
,,Populus x jackii,Hybrid poplar (Balm-of-gilead),5,Chicken wire,5,10,No
,,Populus x jackii,Hybrid poplar (Balm-of-gilead),22.7,Chicken wire,22.7,95,No
52.1178131,-106.6782563,Quercus macrocarpa,Bur oak,17,"2"" x 4"" wire fence",33.1,155,No
52.1178247,-106.6782403,Quercus macrocarpa,Bur oak,24.5,"2"" x 4"" wire fence",48,155,No
52.1178703,-106.6783058,Quercus macrocarpa,Bur oak,22.7,"2"" x 4"" wire fence",42.6,150,No
52.1120824,-106.6782704,Quercus macrocarpa,Bur oak,16.7,Chain link fence,22.1,87,no
,,Quercus macrocarpa,Bur oak,2.8,Chicken wire,2.8,110,No
52.1127996,-106.6769764,Salix alba var. ,Golden weeping willow,37.9,"2"" x 2"" wire fence",26.3,115,yes
52.1131916,-106.6777042,Salix alba var. ,Golden weeping willow,112.2,Chain link fence,114,65,no
52.1133277,-106.6777673,Salix alba var. ,Golden weeping willow,81,Chain link fence,96.8,84,no
52.1202582,-106.6758335,Sorbus aucuparia,Mountain ash,12.5,"2"" x 2"" wire fence",71,65,no
52.1206072,-106.6754595,Sorbus aucuparia,Mountain ash,15.6,"2"" x 4"" wire fence",43.9,116,yes
52.1347314,-106.6485392,Tilia spp.,Linden genus,21.2,"2"" x 2"" wire fence",41,120,yes
52.1350284,-106.6483173,Tilia spp.,Linden genus,24.3,"2"" x 2"" wire fence",56.7,120,yes
52.1179017,-106.6786646,Ulmus americana,American elm,30.5,"2"" x 2"" wire fence",57.5,135,No
52.1179103,-106.678675,Ulmus americana,American elm,39.7,"2"" x 2"" wire fence",72.5,145,No
52.11801,-106.6779668,Ulmus americana,American elm,40.4,"2"" x 4"" wire fence",72.5,155,No
52.11788,-106.6781648,Ulmus americana,American elm,24,"2"" x 4"" wire fence",70.5,155,No
52.1178872,-106.6782064,Ulmus americana,American elm,24.7,"2"" x 4"" wire fence",81.8,150,No
52.1179817,-106.6783557,Ulmus americana,American elm,40.2,"2"" x 4"" wire fence",55.3,145,No
52.1178888,-106.6781133,Ulmus americana,American elm,24,"2"" x 4"" wire fence",82,146,No
52.1178641,-106.6782566,Ulmus americana,American elm,20,"2"" x 4"" wire fence",34.7,150,No
52.1178512,-106.6784316,Ulmus americana,American elm,23.1,"2"" x 4"" wire fence",53,140,No
52.1178233,-106.6783874,Ulmus americana,American elm,26.5,"2"" x 4"" wire fence",78.4,154,No
52.1176956,-106.6783166,Ulmus americana,American elm,29.2,"2"" x 4"" wire fence",87.5,150,No
52.1176577,-106.6784019,Ulmus americana,American elm,34,"2"" x 4"" wire fence",90.9,150,No
52.1175988,-106.6784181,Ulmus americana,American elm,30.8,"2"" x 4"" wire fence",98.8,150,No
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
